query,title,docid,link,rel
Bronzer powder,Icing Expert Big Travel Kabuki Brush Girls Black None,3203,https://www.amazon.com/dp/B00OI60OEO,2
Bronzer powder,Sephora Collection Bronzer Powder 4 Fiji - Medium,5941,https://www.amazon.com/dp/B00WXM9RUW,2
Bronzer powder,Summer Glow Collection - Medium/Telluride Bronzer,11224,https://www.amazon.com/dp/B088T17C6T,4
Bronzer powder,"SEPHORA COLLECTION The Enchanting Glow - Blush, bronzer & highlighter",19315,https://www.amazon.com/dp/B07K8VZHY3,4
Bronzer powder,"Lune+Aster Sunset Bronzer & Blush Palette - Bronzer and blush duo creates a natural, glistening glow",3488,https://www.amazon.com/dp/B072YSZ23V,4
Bronzer powder,Huda Beauty Tantour Contour And Bronzer Cream (Light),15724,https://www.amazon.com/dp/B07SCS6Q4X,4
Bronzer powder,Too Faced - Dark Chocolate Soleil Deep/Tan Matte Bronzer,2149,https://www.amazon.com/dp/B00VF0HO9Y,4
Bronzer powder,MILANI Tantastic All Over Baked Bronzer- 03 Fantastic Sun Glow,5890,https://www.amazon.com/dp/B00E4W9SNU,4
Bronzer powder,"Revlon Powder Blush, 004 Wine Not, 1 Count",23143,https://www.amazon.com/dp/B01J38AQOY,2
Bronzer powder,Victoria's Secret Pink Bronzed Coconut Radiant Body Bronzer,13500,https://www.amazon.com/dp/B09J1PDHKB,2
Bronzer powder,Australian Gold Continuous Tanning Spray 6 Ounce Accelerator (177ml) (3 Pack),12940,https://www.amazon.com/dp/B00THJQWSY,2
Bronzer powder,RAINBOW TWIRL 704,2276,https://www.amazon.com/dp/B00P8FHPJG,1
Bronzer powder,Hemp Moisturizer and Bronzer Bundle (2 Pack),19571,https://www.amazon.com/dp/B00WPC7E4G,2
Bronzer powder,"Rimmel London Natural Bronzer, Sun Dance [027] 0.49 oz (Pack of 3)",4716,https://www.amazon.com/dp/B01IAEE99U,4
Bronzer powder,"Rimmel London Natural Bronzer, Sun Light [021] 0.49 oz (Pack of 3)",21343,https://www.amazon.com/dp/B01FJR7F0Q,4
Bronzer powder,NIRAPARA SAMBAR POWDER 100G,22874,https://www.amazon.com/dp/B005FIVMB8,1
Bronzer powder,"Beachfront Body Bronzer Unleash your inner beach-babe with a healthy, instant bronzer for your body in SUNSET",2413,https://www.amazon.com/dp/B07B2Q53F2,2
Bronzer powder,Black Radiance Artisan Color Baked Bronzer - Beautiful,3035,https://www.amazon.com/dp/B07C4J46JF,4
Bronzer powder,Black Radiance Artisan Color Baked Bronzer - Rose Gold,7807,https://www.amazon.com/dp/B07C4TN9FX,4
Bronzer powder,Trish McEvoy Golden Glow Face Color 0.28oz (10g),22577,https://www.amazon.com/dp/B0070FLVU6,4
Bronzer powder,Too Faced Beauty Blogger Darling Set Mascara Eye Shadow Lip Primer Bronzer,21539,https://www.amazon.com/dp/B00FXWA7H6,4
Bronzer powder,"DSE Lady Anti-Monkey Butt Powder, 6 Ounce",6942,https://www.amazon.com/dp/B0027JYB4I,1
Bronzer powder,City Color Banana Powder Matte Finish,21133,https://www.amazon.com/dp/B06XT9JJB7,2
Bronzer powder,"2 PCS Powder Puff For Body Power, Professional Butterfly Baby Cosmetic Soft Plush Powder Puff Sponge For Talcum Powder Makeup Cosmetic Plush Sponges, Pink - Large Size",4184,https://www.amazon.com/dp/B078JT1RWB,2
Bronzer powder,"FEARLESSBOOM Retractable Kabuki Makeup Brush Travel Powder Foundation Brush For Powder, Blusher,Cosmetic (Black)",20287,https://www.amazon.com/dp/B07PM5NLZP,2
Bronzer powder,BeautyWill 32 Pieces Makeup Brushes Set Professional Kit for Faces Eyes Eyeshadow Eyeliner Foundation Blush Lip Bronzer With Bag,17401,https://www.amazon.com/dp/B01C2B3DKI,1
Bronzer powder,bareMinerals Original Foundation 8g - Medium Tan (C30),9141,https://www.amazon.com/dp/B00K6Q0PCG,1
Bronzer powder,tarte better bod bronze and contour 0.5 oz ( mini size) and wet'n wild shimmer dust,16718,https://www.amazon.com/dp/B01MY9SGAM,2
Bronzer powder,New Triple Vitamin Dip Power (2 oz) - V826 Danger Zone,3229,https://www.amazon.com/dp/B07BGH86ZF,1
Bronzer powder,New Triple Vitamin Dip Power (2 oz) - V851 Crystal Amethyst,4249,https://www.amazon.com/dp/B07BGQGTHS,1
Bronzer powder,New Triple Vitamin Dip Power (2 oz) - V871 Neon/Hot Pink,11276,https://www.amazon.com/dp/B07BGRHFHR,1
Bronzer powder,Mary Kay Creme-to-Powder Foundation ~ Beige 1,11834,https://www.amazon.com/dp/B0040DEGO4,1
Bronzer powder,New Triple Vitamin Dip Power (2 oz) - V820 Tea Rose,12827,https://www.amazon.com/dp/B07BGG9VZ6,1
Bronzer powder,New Triple Vitamin Dip Power (2 oz) - V864 Nightfall,15877,https://www.amazon.com/dp/B07BGSSSM4,1
Bronzer powder,New Triple Vitamin Dip Power (2 oz) - V860 Cocoa Spice,16000,https://www.amazon.com/dp/B07BGVG21F,1
Bronzer powder,Secret Original Roll-On Antiperspirant Deodorant 1.8 oz (Pack of 5),16484,https://www.amazon.com/dp/B01IA99IFU,1
Bronzer powder,Avon Ideal Flawless Invisible Coverage Cream-to-powder Foundation Color Light Ivory,6100,https://www.amazon.com/dp/B016AZTVCQ,2
