query,title,docid,link,rel
Womens sweaters warm,Yuktha Eternals Party Wear Attractive Multicolored 144 (6 Multi Colors x 24 Bangles) Bangles For Girls & Womens Ethnic Traditional Jewelry (2.6 Inches),4135,https://www.amazon.com/dp/B07CVK37PQ,1
Womens sweaters warm,O BOTICARIO Coffee Woman Eau de Toilette Long Lasting Perfumes for Women | Warm Amber Floral Fragrance For Women (3.4 fl oz),4228,https://www.amazon.com/dp/B01JMDTRUY,1
Womens sweaters warm,FEDANS Women Knotted Jeweled Headband Embellished Top Hairband ladies Twist Bohemian Hair accessories for Girls,4428,https://www.amazon.com/dp/B0BRPMZZJ3,1
Womens sweaters warm,5 Pack Headbands Headwrap Hair Band Hair Care Elastics Hair Accessories For Women Girl (F25),4460,https://www.amazon.com/dp/B07B7H9WBJ,1
Womens sweaters warm,Top Christmas Gifts for Girls hair clips Age 3 4 5 6 7 8 9 10 Hair Accessories kit Great Gifts with Christmas gift boxes for Little Girls Back to School Supplies for Girls Accessories goody clips,5019,https://www.amazon.com/dp/B07YCQRKZS,1
Womens sweaters warm,Bindhani Forhead Matha Patti Tikka Nose Ring Indian Bollywood Jewelry For Women,5173,https://www.amazon.com/dp/B07DHL62JR,1
Womens sweaters warm,Dermedicine Bum Therapy | Firming Butt Cream w/Quinoa Seed Extract and Squalene | Works To Make Skin Appear More Plump & Feel Firm  | 2 oz 60g,5363,https://www.amazon.com/dp/B08DW3GKV6,
Womens sweaters warm,Body Amo Cas Shoe X-Sma,5691,https://www.amazon.com/dp/B00HKKCCUY,1
Womens sweaters warm,5 Pack Headbands Headwrap Hair Band Hair Care Elastics Hair Accessories For Women Girl (F66),5722,https://www.amazon.com/dp/B07FCK84BZ,1
Womens sweaters warm,NA MCSPABWHR Short Mixed Brown Highlight Synthetic Straight Hair Short Bob Cute Middle Part Shoulder Length Fashion Wigs (highlight brown),7021,https://www.amazon.com/dp/B09K3QLMZ5,1
Womens sweaters warm,Hair Claw Clips for Women - Large Plastic Matte Jumbo Nonslip Claw Hair Clips Accessories for Girls Fashion Strong Hold French Rectangle Hair clips for Thick Long Curly Jaw Clips Clear Brown Beige,8020,https://www.amazon.com/dp/B091628JHJ,1
Womens sweaters warm,"Ouzo Trendy Scrunchie Color Golden Blonde - Ellen Wille Wigs 8"" Length Wrap Piece Layered Bun Messy Layers Synthetic Womens Elegant Long Short Hair",8269,https://www.amazon.com/dp/B08PBK9M6F,1
Womens sweaters warm,Headbands with Buttons for Mask Nurses Boho Headbands for Women Knotted Turban Head Wraps Bandana Elastic Hair Band 4 Pack Flower,8347,https://www.amazon.com/dp/B08Q7TBVMS,1
Womens sweaters warm,Artmiss Diamond Moon Pendant Necklace Dainty Gold Cerescent Moon Necklace Engraved Initial Moon Charm Necklace for Women Love You to The Moon,8404,https://www.amazon.com/dp/B07VF872H8,1
Womens sweaters warm,"8 Pcs Velvet Scrunchies, Elastic Premium Hair Scrunchies for Girls or Women, Hair Ties Ropes - A Great Gift for Christmas New Year",8873,https://www.amazon.com/dp/B089CT5P2C,1
Womens sweaters warm,Coffee Man Seduction Eau de Toilette by O Boticario | Long Lasting Perfumes for Men | Fresh Woody Men's Fragrance (3.4 fl oz),9657,https://www.amazon.com/dp/B01JMDTT52,1
Womens sweaters warm,GUESS MARCIANO by GUESS,9742,https://www.amazon.com/dp/B07YCTMWH9,1
Womens sweaters warm,5 Pack Headbands Headwrap Hair Band Hair Care Elastics Hair Accessories For Women Girl (F71),10252,https://www.amazon.com/dp/B07FCHCXYF,1
Womens sweaters warm,Datework Women Peacock Flower Warps Clearance Items Best Friend Gifts Embroidered Lace Scarf,10708,https://www.amazon.com/dp/B01LKNGF1S,3
Womens sweaters warm,Watermark Beauty Flower Pop Women's Perfume - 3.3 Fl Oz/100Milliter Inspired by Flower Bomb Perfume for Women Light Floral Tones,11441,https://www.amazon.com/dp/B075FC42RW,1
Womens sweaters warm,"MooGoo - Natural Deodorant - A non-irritating mens and womens deodorant - Convenient roll-on - Aluminum free, non-aerosol, non-stinging formula for all skin types including very sensitive skin",12259,https://www.amazon.com/dp/B01F4DTXEQ,1
Womens sweaters warm,ROLECOS Womens Rainbow Dash Wig Long Straight Fluffy Cosplay Wigs Multicolor,12804,https://www.amazon.com/dp/B01MR58PJE,1
Womens sweaters warm,"Eltron Shave Ease Cleaner, Lubricant, Sharpener, Sanitizer, 4oz",12816,https://www.amazon.com/dp/B00CQARQZO,1
Womens sweaters warm,"Dream Products Therapeutic Cozy Toes, Small/ Medium, White [Health and Beauty]",12951,https://www.amazon.com/dp/B005K1P6G2,2
Womens sweaters warm,LUMOSMAX Hair Growth Serum with built-in Scalp Massager - Promotes Hair Care and improves Scalp Health while Nourishing Scalp | Serum Applicator for Women,14508,https://www.amazon.com/dp/B0BP2Y6QY4,1
Womens sweaters warm,Boland 80s Punk Pink and Purple Rock Diva Wig,15062,https://www.amazon.com/dp/B01IPH7WN2,1
Womens sweaters warm,"KFSO Women's Winter Oversized Zipper Hooded Draped Pockets Coat Pullover Jumper (L, Dark Gray)",15164,https://www.amazon.com/dp/B07GV7QKYZ,4
Womens sweaters warm,2014 Fashion Women Metal Head Chain Forehead Dance Headband Piece Hair band,15444,https://www.amazon.com/dp/B00JDZCZ5G,1
Womens sweaters warm,NA Mcspabwhr Light Auburn Wig Synthetic Straight Hair Short Bob Cute Middle Part Shoulder Length Fashion Colorful Wigs (Light Auburn),15958,https://www.amazon.com/dp/B09K36HX4Y,1
Womens sweaters warm,Goege Sexy Cute Hairband Black Lace Cat Ears Headband for Xmas Masquerade Party Cosplay Costume Accessory,16270,https://www.amazon.com/dp/B00VCU0J8A,1
Womens sweaters warm,Girls Hair Clips Accessories Set with Gift Organizer - Hair Bows Hair Clips Hairbands - Great Xmas Present Birthday Gifts for Little Girls Toddlers preschoolers Age 3 4 5 6 7 8 9 10 (red),16649,https://www.amazon.com/dp/B07YCR97M3,1
Womens sweaters warm,4 Pack Knit Knot Headbands for Women Fall Winter Warm Hair Hoops Wide Headband Turban Twist Knot Hair Band,17160,https://www.amazon.com/dp/B07L4QRKC3,3
Womens sweaters warm,Womens Headband with Buttons for Face Mask Nurses Ear Saver Elastic Workout Hair Band Knotted Turban Head Wraps 4 Pack Solid,17224,https://www.amazon.com/dp/B08Q7N4XDT,1
Womens sweaters warm,Korean Face Mask Sheet Collagen 12 Mask Pack for Hydrating and Reduces Wrinkles,17484,https://www.amazon.com/dp/B07Y1WFN7C,1
Womens sweaters warm,Synthetic Wig Long Black Curly Wig for Black Women None Lace Front Wigs Glueless Natural Color Machine Made Wigs Attached High-Density Heat Resistant （27 inches ）,18018,https://www.amazon.com/dp/B08YWJ52X2,1
Womens sweaters warm,"Nine WEST Women's Wearable Leather Oxford Flat, Black, 5.5",18269,https://www.amazon.com/dp/B09P6L41Z7,2
Womens sweaters warm,White Womens Dress Lace Sleeve Chiffon Ladies Loose Causal Skirts (XL),18637,https://www.amazon.com/dp/B00IVAWUBI,1
Womens sweaters warm,Watermark Beauty SHE Eau De Parfum 3.4oz Inspired by RL Women Perfume,19109,https://www.amazon.com/dp/B07TT85CGR,1
Womens sweaters warm,KUNMEI Brown Wigs for Women Short Curly Wavy Hair Wig Natural Looking Heat Resistant Synthetic Fashion Wigs with Wig Cap (Mixed Brown) CM038,19269,https://www.amazon.com/dp/B07RVBR1BY,1
