query,title,docid,link,rel
Gray baggy jeans,Custom Molded Products Deck Jet (J-Style) Round Cap Gray #25597-001-020,140012,https://www.amazon.com/dp/B07DC1B13L,1
Gray baggy jeans,Smartwool Kids' Striped Hike Medium Crew Socks (Light Gray) Medium,40999,https://www.amazon.com/dp/B0162RYEK6,1
Gray baggy jeans,Smartwool Men's PhD Cycle Ultra Light Mini Socks (Light Gray) Medium,237621,https://www.amazon.com/dp/B0721MN7FP,1
Gray baggy jeans,Ray-Ban Junior Sunglasses RJ9020S DARK METALLIC BLUE,472361,https://www.amazon.com/dp/B001W4271S,1
Gray baggy jeans,Mason's Trousers,464646,https://www.amazon.com/dp/B07XPHWY3F,1
Gray baggy jeans,Smartwool Men's PhD Cycle Ultra Light Mini Socks (Light Gray) Large,55169,https://www.amazon.com/dp/B0721MNM5K,1
Gray baggy jeans,ANJUNIE mens Running Shorts,215982,https://www.amazon.com/dp/B07MDQN1BL,1
Gray baggy jeans,Men Slim Fit Ripped Destroyed Jeans Teen Boys Vintage Stylish Washed Stretch Skinny Biker Denim Pencil Pants,171504,https://www.amazon.com/dp/B07MCKT3NT,2
Gray baggy jeans,Croft & Barrow Ombre Muffler Scarf for Women (Gray/Green),429046,https://www.amazon.com/dp/B00GJB2XOK,1
Gray baggy jeans,"20"" Black Gray Titanium Sports Tornado Necklace w/ Case",70401,https://www.amazon.com/dp/B00A7ZWK38,1
Gray baggy jeans,Lilly Rocket Dark Grey Rhinestone Bling Crystal Skull with Star Eyepatch Key chain,127998,https://www.amazon.com/dp/B008M2CVCI,1
Gray baggy jeans,"Buffalo David Bitton Women's Mid Rise Super Stretch Jegging (Charcoal, 14/34)",251684,https://www.amazon.com/dp/B07193F1NZ,1
Gray baggy jeans,Mustang Running Horse Black Baseball Hat,335207,https://www.amazon.com/dp/B00IPNT7I0,1
Gray baggy jeans,Hemlock Women Drawstring Wide Leg Pants American Flag Print Lounge Pants Star Stripes Print Long Pants Soft Pajama Trousers,479448,https://www.amazon.com/dp/B08BJM1NYW,1
Gray baggy jeans,"ROSALIND 6pcs Gel Nail Polish,Nail Art Decoration Soak Off Nail Gel Polish DIY at Home",796,https://www.amazon.com/dp/B08T5PXGNG,1
Gray baggy jeans,"ROSALIND Gel Nail Polish 6pcs Pastel Series,Nail Art Decoration DIY at Home Nail Gel Set",17536,https://www.amazon.com/dp/B08T71FT5R,1
Gray baggy jeans,"ROSALIND Gel Nail Polish 6pcs Green Gray,Nail Art Decoration DIY at Home Nail Gel Set",19638,https://www.amazon.com/dp/B08T6YH1MK,1
Gray baggy jeans,"20"" Maroon Gray White Titanium Sports Tornado Necklace w/ CASE",120960,https://www.amazon.com/dp/B00A4FNPLW,1
Gray baggy jeans,Fundraising For A Cause Large Ribbon Gray Ribbon Necklace (1 Necklace),86472,https://www.amazon.com/dp/B00BU97OOU,1
Gray baggy jeans,Bonnie Jean Boy's Tan Mock Top Turkey Pant Set (3T),282913,https://www.amazon.com/dp/B0744QFLW4,1
Gray baggy jeans,"20"" Red Gray White Titanium Sports Tornado Necklace w/ Case",483503,https://www.amazon.com/dp/B00A7WR2I4,1
Gray baggy jeans,Loreal Root Cover Up Spray Dark Blonde 2 Ounce (59ml) (2 Pack),10330,https://www.amazon.com/dp/B01EWDH0H6,1
Gray baggy jeans,(2 Pack) Maybelline New York Expert Wear - Defining Liner - Slate Grey,17521,https://www.amazon.com/dp/B07MJHNWBX,1
Gray baggy jeans,"Color 44 Gray Janet Collection Noir 2X Afro Kinky Bulk 24"" 100% Kanekalon Crochet Value Pack",20364,https://www.amazon.com/dp/B087BJXRZH,1
Gray baggy jeans,Nissan Gray and Black Beanie,63510,https://www.amazon.com/dp/B00HRHA1NU,1
Gray baggy jeans,Wiley X XL-1 Advanced Smoke Gray Clear Light Rust Lens Matte Black Frame,260486,https://www.amazon.com/dp/B000A2T4A0,1
Gray baggy jeans,Gloria Vanderbilt Amanda Stretch Jeans 16 Blue dusk,205184,https://www.amazon.com/dp/B00GOWDC5S,2
Gray baggy jeans,Loreal Chroma True Reds Hair Color - Cherry 1.74 Ounce (51ml) (2 Pack),20251,https://www.amazon.com/dp/B00ZAVD934,1
Gray baggy jeans,Creme Of Nature Color C43 Lightest Blonde Kit (3 Pack),22012,https://www.amazon.com/dp/B077XMS2GP,1
Gray baggy jeans,Kiss Express Color #K35 Semi-Permanent Rose Gold 3.5 Ounce (100ml),8417,https://www.amazon.com/dp/B0765DGTTD,1
Gray baggy jeans,"Anemone Sexy Lace Racerback Bralette DG513N - DK GRAY, M/L",395997,https://www.amazon.com/dp/B01DN2LKEG,1
Gray baggy jeans,"10 Gray Awareness Enamel PINS! Diabetes, Brain Cancer, Asthma Support Awareness",102780,https://www.amazon.com/dp/B079VX1LBK,1
Gray baggy jeans,Winchester Thermal Tube Socks Gray 3 Pair Size: 10-13,62213,https://www.amazon.com/dp/B00GBFCTBG,1
Gray baggy jeans,Kiss imPress Press-On Manicure White and Gray Nails 76610 Yeah Boy,5732,https://www.amazon.com/dp/B084LFMTKC,1
Gray baggy jeans,Ahold Earl Gray All Natural Black Tea Bags- 20 CT,22141,https://www.amazon.com/dp/B00J6PPSTI,1
