query,title,docid,link,rel
Body spray,Ombre Brazilian Hair Body Wave Ombre Burgundy Hair Bundles 300g Virgin Hair Remy Human Hair Weave Dark Roots Color #1B 99J Body Wave Weave Hair Extension 18 20 22 inches,99,https://www.amazon.com/dp/B08V1257KB,1
Body spray,"Eyelash Sercum, 10ML Professional Natural Eyelash Enhance Growth Moisturizing Essence",104,https://www.amazon.com/dp/B07TBGGNYT,1
Body spray,"Interlude By Frances Denney For Women, Dusting Powder, 4.2-Ounces",110,https://www.amazon.com/dp/B00078X2UU,1
Body spray,"Belize Tropical Cabana 8 fl oz. Fragrance Mist, 10 fl oz.Shower Gel , 8 Fl o z., Body Lotion",118,https://www.amazon.com/dp/B094GZW7KD,4
Body spray,Technic Highlights Stick Cream Highlighter 7.3g-Bronze,123,https://www.amazon.com/dp/B01C5K7JYM,1
Body spray,"Rose Quartz Roller and Gua Sha Facial Tool, Jade Roller for Face, Wrinkles, Eye Puffiness, Anti Aging. Face Massager. Durable, Natural Noiseless.",135,https://www.amazon.com/dp/B07P6RGTHL,1
Body spray,"Yves Rocher Monoi de Tahiti Lagoon Hair and Body Wash, 200 ml./ 6.7 fl.oz.",146,https://www.amazon.com/dp/B01CQ1KPCS,1
Body spray,"Blush With Me Blusher Cubes by W7 - Set of 3 Blush, Bronzer, Highlighter and Contour Pressed Powder Palettes - A Gorgeous Spectrum of Pink, Peach and Bronzed Shades with Soft Makeup Applicator Brushes",149,https://www.amazon.com/dp/B01F7RF9G0,1
Body spray,100% PURE Coconut Body Scrub Exfoliating Deep Cleanse with Sea Salts & Nourishing Oils - Natural Deeply Moisturizing Skincare - Vibrant Radiant Skin Restore & Pore Cleanser - Vegan - 10oz,158,https://www.amazon.com/dp/B09KX5N1DR,1
Body spray,"Lace Front Wigs T Part Body Wave Human Hair Wigs for Black Women 100% Brazilian Virgin Body Wave wig 150% Density Pre Plucked With Baby Hair Natural Color(T Part Wig, 14 Inch)",159,https://www.amazon.com/dp/B091TCKYM6,1
Body spray,Strawberry - Sun's Eye Pure Oils - 1/2 Ounce Bottle,178,https://www.amazon.com/dp/B002ESSD82,3
Body spray,"Cinq Mondes Eau Egyptienne Fresh Aromatic Mist- 0.8 oz, for body, hair or home with natural aromas of Jasmine, Lotus and Rose",195,https://www.amazon.com/dp/B01NAWAYDG,5
Body spray,GOTECH ATVT Artois Body Lotion 5types 140ml 5types JOE,196,https://www.amazon.com/dp/B093L49676,1
Body spray,Paw Patrol Skye and Everest 2 Pc Bath Set,205,https://www.amazon.com/dp/B01N2BILUM,1
Body spray,"IAMBEAUTY 2 Jade Roller Massagers & Gua Sha Stone Board Scraping Face Tool Anti-Aging Natural Skincare Set for Face, Neck, Eyes & Body – Rejuvenating, Slimming, Massage Therapy Facial Kit",210,https://www.amazon.com/dp/B079Y3Y3ZV,1
Body spray,Linha Humor Natura - Agua de Colonia Masculina Humor a Dois (Humor 2) 75 Ml - (Natura Mood Collection - Mood For Two (Mood 2) Eau De Cologne For Men 2.53 Fl Oz),228,https://www.amazon.com/dp/B01LF8FVQS,1
Body spray,HC Hair 7a Unprocessed Brazilian Virgin Human Hair Extensions Kinky Curly weave 3 Mix Length Hair Bundles with Lace Frontal Closure(13×4) (14 16 18+12),256,https://www.amazon.com/dp/B01G3O3SYQ,1
Body spray,Polder Styling Station (Teal Blue),261,https://www.amazon.com/dp/B01690CEE4,1
Body spray,Bath and Body Works Signature Classics Pleasures Collection Body Lotion and Shower Gel Gift Set Men or Women (Japanese Cherry Blossom),277,https://www.amazon.com/dp/B00A0BDAHY,1
Body spray,Sun Labs Exfoliating Gloves for Tan Removal - 2 Body Exfoliator Gloves for Sun Tanning Lotion,289,https://www.amazon.com/dp/B09FFS291Y,1
Body spray,Josie Maran Escape To Morocco Holiday Hair & Body Beautifiers,293,https://www.amazon.com/dp/B00FG0SX9O,1
Body spray,"Hot Cream Massage Gel, Fat Burning Cream, Slimming Cream with Multi- ball, Cellulite Tightening Cream, Workout Sweat Cream, Exciese Enhancer(120g)",294,https://www.amazon.com/dp/B07V4VFZ5B,1
Body spray,Microcurrent Facial Roller Massager V Shape Face Massager Body Slim Reduce Wrinkle Firm Body Tightening Improve Face,303,https://www.amazon.com/dp/B08S3DFHW6,1
Body spray,3D Face Massager V Face Lift Tool Facial Care Massager Roller Firming Beauty Body Face Massage Massage Stick,310,https://www.amazon.com/dp/B08JVK8B58,1
Body spray,Duevin 80Pcs Anti-Wrinkle Deeping Moisturizing Under Eye Patch，Reduce Dark Circles Eye Mask Gel Patch Anti-Aging Eye Patch,315,https://www.amazon.com/dp/B07VNSNBMG,1
Body spray,"Sweet Baby Shampoo, 16 oz, Sulfate Free, No Parabens, Phthalates, Dyes, Endocrine Disruptors, SLS Free, Vegan, Natural (Coconut Baby 16 oz)",327,https://www.amazon.com/dp/B00899F1V2,1
Body spray,"3-in-1 Beauty Bar 24k Gold Skin Care Facial Massager,Electric Face Massage Tools, Instant Face Lift, Anti-Wrinkles and Aging,Skin Tightening, Face Firming, Eliminate Dark Circles",329,https://www.amazon.com/dp/B07L7B9KGR,1
Body spray,"FamzZONUS Silicone Bath Body Brush- Silicone Bath Brush, Exfoliating Brush, Shower Cleaner, Body Scrubbers for Use in Shower, Silicone Scrubber Body, Silicone Loofah for Women and Men",331,https://www.amazon.com/dp/B08KTZCKNX,1
Body spray,12 Pack of Roll On Empty Glass Bottles for Essential Oils - Refillable Roller Color Roll On - Bulk - 30 ml 1 oz Pack of 12 -Clear Color,344,https://www.amazon.com/dp/B00XLT4QPW,1
Body spray,"BRAWNA 2 Pack - 1300 Ft [ 400 M ] Preservative Film – Microblading Wrap for Lip Blush, Eyebrow Lamination & Lash Lift – PMU Plastic Wrap & PMU Supplies - Microblading Kit",345,https://www.amazon.com/dp/B0B3RMRLR4,1
Body spray,"Forever Living Products ALOE MSM GEL, 4 oz.",355,https://www.amazon.com/dp/B00GMB6HDU,2
Body spray,"Aveda Volumizing Tonic, 1.4 Ounce",362,https://www.amazon.com/dp/B009EAFH32,2
Body spray,Bath and Body Works True Blue Spa Shea Cashmere Silk Shower Cream 8 Ounce,376,https://www.amazon.com/dp/B005V6BZWU,2
Body spray,The Body Shop 25 Days of the Enchanted Ultimate Advent Calendar,378,https://www.amazon.com/dp/B0738HC483,2
Body spray,Chargances Silver Punk Chunky Chain Choker Necklace for Women Multi Layer Cuban Chain Choker for Women Girls Gift (Silver),379,https://www.amazon.com/dp/B09BF816JP,1
