query,title,docid,link,rel
Sunscreen spf 50,"Mountain Falls UVA/UVB Broad Spectrum SPF 30 Sport Sunscreen Lotion, Non-greasy, Compare to Coppertone, 8 Fluid Ounce",5847,https://www.amazon.com/dp/B071K5T4JN,3
Sunscreen spf 50,Shield Safety - SmartShield SPF 30 Sunscreen 64 oz with Pump,6718,https://www.amazon.com/dp/B074P9BTPG,3
Sunscreen spf 50,"NO-AD Sport Continuous Spray Sunscreen, SPF 30 10 oz (Pack of 3)",10311,https://www.amazon.com/dp/B00GMOUVZM,3
Sunscreen spf 50,"NO-AD Sport Continuous Spray Sunscreen, SPF 30 10 oz (Pack of 2)",12288,https://www.amazon.com/dp/B00NFU93TQ,3
Sunscreen spf 50,Tom Ford Shade And Illuminate Soft Radiance Foundation SPF 50 1.0 oz / 30 ml - 5.1 COOL ALMOND,21956,https://www.amazon.com/dp/B08DCX3Z4R,2
Sunscreen spf 50,Panama Jack Continuous Sunscreen Spray SPF 50 6 oz (Pack of 6),22746,https://www.amazon.com/dp/B00OQIH582,5
Sunscreen spf 50,"Ryxskin Ryx Skin Invisible Sunshield Sunscreen Anti-Blue Light Technology SPF 40 PA+++, 50ml, Small",191,https://www.amazon.com/dp/B09H61PN51,4
Sunscreen spf 50,"KLENSKIN Body Wash with SPF 30 Sunscreen, Water Resistant Sun Protection for Scalp, Face, Body, 8oz",5591,https://www.amazon.com/dp/B00PEU5D1W,3
Sunscreen spf 50,"Coppertone Tattoo Guard Continuous Spray SPF 50, 6 Fluid Ounce",12248,https://www.amazon.com/dp/B00KJRX3IA,5
Sunscreen spf 50,"Equate Clear Zinc Oxide Sunscreen Cream SPF 50, 1 fl oz",12114,https://www.amazon.com/dp/B007VQHRS4,5
Sunscreen spf 50,"Alpha Hydrox Sheer Silk Moisturizer SPF 15, 1 Ounce",583,https://www.amazon.com/dp/B000N9IQLS,2
Sunscreen spf 50,"Alpha Hydrox Sheer Silk Moisturizer SPF 15, 1 Ounce",23093,https://www.amazon.com/dp/B000NN1XRS,2
Sunscreen spf 50,Rodan + Fields REDEFINE Triple Defense Treatment Broad Spectrum SPF 30 (30 mL/1 US fl. oz.),19100,https://www.amazon.com/dp/B07D7L13P9,3
Sunscreen spf 50,"Panama Jack Sport Zinc SPF 30 Broad Spectrum Sunscreen Lotion, Water Resistant (Pack of 1)",18333,https://www.amazon.com/dp/B007LKGIVM,3
Sunscreen spf 50,CoreTex 91663 SunX SPF30 Sunscreen Lotion Pouches Wall-Mount 50/bx,20629,https://www.amazon.com/dp/B0087P5CRQ,3
Sunscreen spf 50,Neutrogena Beach Defense Water Resistant Sunscreen Body Lotion with Broad Spectrum SPF 70 (6.7 oz - 2 Pack),10832,https://www.amazon.com/dp/B07RWW1VZR,4
Sunscreen spf 50,"BullFrog Land Sport, Quik Gel Sunscreen SPF 50 5 oz (Pack of 4)",10058,https://www.amazon.com/dp/B01IAELFHY,5
Sunscreen spf 50,"Eucerin Pigment Control LSF 50+ Sun Fluid, 50 ml Solution",23707,https://www.amazon.com/dp/B07P581B26,5
Sunscreen spf 50,"Panama Jack Sport Sunscreen Lotion - SPF 50, Broad Spectrum UVA/UVB Protection, Non-Greasy, PABA, Paraben, Gluten & Cruelty Free, 3 FL OZ (Pack of 1)",13710,https://www.amazon.com/dp/B00914XEP4,5
Sunscreen spf 50,"Panama Jack Baby Sunscreen Lotion - SPF 50, Broad Spectrum UVA/UVB Protection, Hypoallergenic Gentle Touch, PABA, Paraben, Gluten & Cruelty Free, Water Resistant (80 Minutes), 3 FL OZ",4528,https://www.amazon.com/dp/B07DN61V6D,5
Sunscreen spf 50,"DERMA E All Sport Performance Sheer Mineral Sunscreen Spray SPF 50 – Broad Spectrum Protection for Athletes – Water Resistant Non-Aerosol Spray Sunscreen, 6 Oz",13204,https://www.amazon.com/dp/B09S9WP2V8,5
Sunscreen spf 50,"Panama Jack Instant Bronzer Sunscreen - SPF 8, Antioxidant, Moisturizing, PABA, Paraben, Gluten & Cruelty Free, Water Resistant (80 Minutes), 5.5 OZ",10931,https://www.amazon.com/dp/B0888XZVP6,2
Sunscreen spf 50,"Aveeno Positively Radiant Daily Face Moisturizer Broad Spectrum SPF 30, 2.3 Fl. Oz. (Pack of 12)",14238,https://www.amazon.com/dp/B00VU0I1ZK,3
Sunscreen spf 50,Baby Girls 1-piece Ruffle Swimsuit - UPF 50 Protection - With Matching Hat,441417,https://www.amazon.com/dp/B00K70P972,2
Sunscreen spf 50,SmartShield SPF 30 Continuous Sunscreen Spray,22790,https://www.amazon.com/dp/B00CG335EM,3
Sunscreen spf 50,CeraVe AM Facial Moisturizing Lotion SPF 30 | Oil-Free Face Moisturizer with Sunscreen | Non-Comedogenic | 3 Ounce,2299,https://www.amazon.com/dp/B010PJYJIY,3
Sunscreen spf 50,"Banana Boat Sunscreen Simply Protect Kids Tear Free, Broad Spectrum Mineral Sunscreen Spray, TSA Approved Size, SPF 50+, 1.8 oz",8415,https://www.amazon.com/dp/B077HRZXVL,5
Sunscreen spf 50,Supergoop SPF 30+ Endless Summer Pump,19162,https://www.amazon.com/dp/B007NBGJBS,3
Sunscreen spf 50,"Banana Boat Sunscreen for Men Triple Defense Broad Spectrum Sun Care Sunscreen Lotion - SPF 30, 2 Ounce",9996,https://www.amazon.com/dp/B00JAXN7JO,3
Sunscreen spf 50,"NO-AD Sport Sunscreen Lotion, SPF 50 16 oz (Pack of 4)",2090,https://www.amazon.com/dp/B01IADVHDM,5
Sunscreen spf 50,Avon Skin So Soft Bug Guard + Spf#30 Kids 4 oz. #047-956,12905,https://www.amazon.com/dp/B000H8DUG6,3
Sunscreen spf 50,Neutrogena Baby stick,15133,https://www.amazon.com/dp/B00991VOV0,1
Sunscreen spf 50,"Skin Ceuticals Sport Uv Defense Spf 50, 3 Ounce",10602,https://www.amazon.com/dp/B01K1XFW30,5
Sunscreen spf 50,"Panama Jack Sport Sunscreen Lotion - SPF 30, Broad Spectrum UVA/UVB Protection, Non-Greasy, PABA, Paraben, Gluten & Cruelty Free, 3 FL OZ (Pack of 1)",7834,https://www.amazon.com/dp/B07SY9YCD5,3
Sunscreen spf 50,(2PK) Arizona Sun - Sunscreen Water Resistant SPF 30 For Kids – 4 oz – Total Sun Protection Lotion - Oil Free - Face and Body – Just for Kids,10716,https://www.amazon.com/dp/B00061YURM,3
Sunscreen spf 50,Atomy Absolute BB (no 23),2880,https://www.amazon.com/dp/B07WJKQQ9M,1
Sunscreen spf 50,Honu Sunscreen Superior Sun Protection by Starco Brands - With Patented Spray Wand Technology and Broad Spectrum SPF 50 Allows Sunscreen Coverage to all Hard to Reach Spots (2-Pack),8285,https://www.amazon.com/dp/B07MHRJXMS,5
Sunscreen spf 50,"Panama Jack Sunscreen Tanning Oil - SPF 4, PABA, Paraben, Gluten & Cruelty Free, Antioxidant Formula with Exotic Oils and Fruit & Nut Extracts, 8 FL OZ",823,https://www.amazon.com/dp/B07SQB13BY,2
