query,title,docid,link,rel
Eyebrow gel,Benefit Ka Brow! Creme-Gel Brow Color - Medium 03 (mini),12553,https://www.amazon.com/dp/B01H680GH0,4
Eyebrow gel,Kiss Go Brow Eyebrow Mascara Black Dark Brown (6 Pieces),8627,https://www.amazon.com/dp/B01F7IXR9A,4
Eyebrow gel,"2PCS Eyebrow Soap Kit,Brows Styling Soap,Long Lasting Waterproof Smudge Proof Eyebrow Styling Pomade for Natural Brows, 3D Feathery Brows Makeup Balm",21380,https://www.amazon.com/dp/B0817LKX98,4
Eyebrow gel,"4 Point Eyebrow Pen, Micro Ink Tat Brow Pen Waterproof Eyebrow Pencil With Micro-Fork Tips for Daily Natural Eye Brown Makeup (Dark Brown/ Chestnut)",9083,https://www.amazon.com/dp/B07ZJKVVLW,3
Eyebrow gel,FUJIKO Kakitashi Mayu Tint Mocha Brown,20519,https://www.amazon.com/dp/B07PP78DTJ,2
Eyebrow gel,3 Styles DIY Eyebrow Shaping Stencils Grooming Kit Shaper Template Makeup Tool(3pcs),7821,https://www.amazon.com/dp/B07D9C3745,3
Eyebrow gel,"Eyebrow Cream, Waterproof Eyebrow Gel Long Lasting Eye Liner Cream Natural Versatile Beauty Eye Makeup Cosmetic Dye Cream Kit Sculpts Shades Coloring Tool With Brush(2#)",9000,https://www.amazon.com/dp/B08NPR7M9K,4
Eyebrow gel,Washing Combs Massager Soft Plastic Hair Brush Scalp Shampoo Beauty Care Relax !,4307,https://www.amazon.com/dp/B007WTHL5E,1
Eyebrow gel,"Eyebrow Pen,Eyebrow Pencil with a Micro-Fork Tip Applicator,Long Lasting,Creates Natural Brows Makeup Effortlessly 1PCS (1#light brown)",6699,https://www.amazon.com/dp/B08GPS18MR,3
Eyebrow gel,Essence Of Beauty Comb/Eyebrow And Fiber Eye Liner Brush,13593,https://www.amazon.com/dp/B00QF1ZRAQ,3
Eyebrow gel,Alluring Eyebrow extensions Kit (Black Eyebrow),6840,https://www.amazon.com/dp/B01E11U1F2,3
Eyebrow gel,"Elf Wow Brow Gel 0.12 Oz! Volumizer and Buildable Eyebrow Gel! Lightweight, Long Lasting And Pigmented! Eyebrow Makeup for Full Looking Eye Brow! Choose Your Eye Makeup Color! (Deep Brown)",11135,https://www.amazon.com/dp/B07RKX67FC,5
Eyebrow gel,"Kokie, Brush Angled Eyebrow, 1 Count",10661,https://www.amazon.com/dp/B07RRLRNRX,3
Eyebrow gel,"BodyJ4You 6 Pieces Eyebrow Ring Curve Eyebrow Ring, 16G 5/16"" Body Piercing Jewelry Kit",69944,https://www.amazon.com/dp/B00W5X850C,2
Eyebrow gel,BodyJ4You 16 Gauge Metallic Stainless Steel Curved Eyebrow Ring - 6 Pieces,411635,https://www.amazon.com/dp/B00IOW6B9A,2
Eyebrow gel,"Wildforlife Comfy Protective Collar for Cats and Dogs (SIze 3, Union flag)",2254,https://www.amazon.com/dp/B0163S3A2C,1
Eyebrow gel,"Jitterbug Touch3 Case, Jitterbug Touch3 SM-G310R5 Wallet Case, SOGA [Pocketbook Series] PU Leather Magnetic Flip Design Wallet Case for Samsung Jitterbug Touch3 - Pink Heart With Flower",21023,https://www.amazon.com/dp/B01FWNR4SA,1
Eyebrow gel,Zerone 1 Pair Eyebrow Stamp Sponge Brow Shape Makeup Tool Kit 3 Types (Arched Eyebrows),22169,https://www.amazon.com/dp/B07B68J6ZM,3
Eyebrow gel,Renew Eyebrow Revitalizer Eyebrow Growth Gel - All Natural Formula Promotes Natural Hair Growth for Luxuriant Eyebrows - Gently Cleanses and Removes Dead Skin Cells for Healthy Vibrant Hair Follicles,3646,https://www.amazon.com/dp/B001JE325G,5
Eyebrow gel,Renew Eyebrow Revitalizer Eyebrow Growth Gel - All Natural Formula Promotes Natural Hair Growth for Luxuriant Eyebrows - Gently Cleanses and Removes Dead Skin Cells for Healthy Vibrant Hair Follicles,6378,https://www.amazon.com/dp/B000XQO84A,5
Eyebrow gel,"Tuiasi Brow Stamp — The best shaping kit, adjustable waterproof brow pencil perfect brow powder stamp (Brown)",14060,https://www.amazon.com/dp/B09BM94NT6,4
Eyebrow gel,"Ulta Sculpting Brow Eyebrow Pencil, Blonde",17578,https://www.amazon.com/dp/B083S2YV9J,3
Eyebrow gel,"Eyebrow Brush,4pcs Stainless Steel Teeth Eyebrow Brush Comb and Brow Makeup Brush (Come with 4 Pcs Eyebrow Razor)",6158,https://www.amazon.com/dp/B07SJRWF2F,3
Eyebrow gel,Pre-Shaped Microblading & Permanent Makeup Practice Skin – No INK Needed 5pcs White Outline,10373,https://www.amazon.com/dp/B07KFMR9ZP,2
Eyebrow gel,"Eyebrow Patterns DIY Stencil, Stainess Steel Eyebrow Ruler Measurement Tattoo Microblading Permanent Gold Ratio Positioning Tool(European Style Eyebrow)",8918,https://www.amazon.com/dp/B07BN8ZMLJ,3
Eyebrow gel,"Eyebrow Patterns DIY Stencil, Stainess Steel Eyebrow Ruler Measurement Tattoo Microblading Permanent Gold Ratio Positioning Tool(Akinami Eyebrow)",10551,https://www.amazon.com/dp/B07BND12LR,3
Eyebrow gel,"One Step Eyebrow Stamp Shaping Kit Brow Powder Stamp with 12 Reusable Eyebrow Stencils with Eyebrow Pen Brushes, Long Lasting Waterproof Buildable (Light Brown)",2088,https://www.amazon.com/dp/B09HTFVQSM,3
Eyebrow gel,Cezanne / Eyebrow Mascara Light Brown,16168,https://www.amazon.com/dp/B007HUSKPI,4
Eyebrow gel,Cezanne / Eyebrow Mascara Natural Brown,23427,https://www.amazon.com/dp/B007HUTVF6,4
Eyebrow gel,BROWN GEL EYEBROW POMADE WITH APPLICATOR BRUSH,23467,https://www.amazon.com/dp/B086Q748XW,4
Eyebrow gel,"Eyebrow Stamp Kit, One Step Eyebrow Stencil Kit Perfect Eyebrow Definer with Eyebrow Brush and Trimmer Easy to Use",14037,https://www.amazon.com/dp/B09BCP5NFS,3
Eyebrow gel,Kiss Gel Dress Full/French Strips Cold Springs - 40 CT,268,https://www.amazon.com/dp/B00OFTNDJ2,1
Eyebrow gel,"Eyebrow Stamp,Eyebrow Powder,3 Stencils Waterproof Eye Brow Stamp,Natural Looking,Waterproof Long Lasting, Enhance your eyebrow in seconds,For Eyebrows Beginners Busy People",10638,https://www.amazon.com/dp/B0797N4WHK,3
Eyebrow gel,"Eyebrow Stamp Stencil Kit - One Step Brow Stamp Shaping Kit Long-Lasting Waterproof, 3 in 1 Hairline Shadow Powder with 24 Reusable Eyebrow Stencils Hair Root Bronzer Blonde",10094,https://www.amazon.com/dp/B0B76VW3CD,3
Eyebrow gel,The Perfect Eyebrows -Eyebrow Mold Professional Makeup （8Pcs),1480,https://www.amazon.com/dp/B07QXH1YP6,2
Eyebrow gel,"Shopping Spree Reusable Eyebrow Shaping Stencils, 2 Types Permanent Eyebrow Ruler Eyebrow Measure Balance Extension Ruler Eyebrow Shape Designer Eye Brow Guide Template Kit",20294,https://www.amazon.com/dp/B08BYV64QH,2
Eyebrow gel,Beynest 5PCS Gray Eyebrow Pencil Microblading Supplies Kit Eyebrow Tattoo Pen Microblading Eyebrow Pen Waterproof and Long Lasting Brow Pencil Set for Natural Eyebrow Makeup,22948,https://www.amazon.com/dp/B0951W9GK6,3
Eyebrow gel,Beynest 5PCS Light Brown Eyebrow Pencil Microblading Supplies Kit Eyebrow Tattoo Pen Microblading Eyebrow Pen Waterproof and Long Lasting Brow Pencil Set for Natural Eyebrow Makeup,21661,https://www.amazon.com/dp/B0951W9B2H,3
Eyebrow gel,Eyebrow Stamp one step Eyebrow Stencil Kit Eyebrow Stamp Power Shaping Kit Long Lasting Eyebrow Makeup Eyebrow Tools Powder Kit (Light Brown),8555,https://www.amazon.com/dp/B09GFWG44L,3
Eyebrow gel,"Eyebrow Stamp Stencil Kit, Eyebrow Stamp, 1 Step Eyebrow Stamp Shaping Kit, Long Lasting and Water Resistant Eyebrow Makeup, Eyebrow Stamp with Reusable Brow Template and 24 PCS Stencils Kits, Brown",11198,https://www.amazon.com/dp/B09BMCRWDT,3
