query,title,docid,link,rel
Cardigan sweaters for women,Nihewoo Womens Blouse Long Cardigan Coat Tops Camouflage Print Coat Long Sleeve Coat Loose Fit Coat Parka Outerwear,165294,https://www.amazon.com/dp/B07VCJY52D,4
Cardigan sweaters for women,"Ladlop Womens Lightweight Open Front Cardigans Casual Long Sleeve Loose Soft Kimono Cardigan Sweater (Black, S)",209807,https://www.amazon.com/dp/B09B2MJRDG,4
Cardigan sweaters for women,Xmas Shirts for Women Flowy Long Sleeve Blouse Tunics Crewneck Sweatshirts Bling Christmas Tree Print Pullover Tops,492329,https://www.amazon.com/dp/B09KFVF5MQ,3
Cardigan sweaters for women,Limsea White Blouses for Women Elegant Lace Fashion 2019 Women's Chiffon Shirt Tops Long Sleeves Plus Size,336894,https://www.amazon.com/dp/B07PWGZJ4C,3
Cardigan sweaters for women,IEason Women top Blouse Women Long Sleeve Plaid Turtleneck Tartan Tunic Sweatshirt Pullover Tops,109651,https://www.amazon.com/dp/B07KJGM8DZ,3
Cardigan sweaters for women,Hemlock Women Fleece Vest Jacket Fall Winter Lapel Cardigans Sleeveless Reversible Suede Vest Coat Gilet Vest Outwear,403983,https://www.amazon.com/dp/B08KRZVPGS,3
Cardigan sweaters for women,MtsDJSKF Womens Gradient Hoodies Pocket Casual Long Sleeve Button Down Pullover Shirt Drawstring Sweatshirt,404220,https://www.amazon.com/dp/B09Q67BNBF,3
Cardigan sweaters for women,OSTELY Fashion Womens Plus Size V-Neck Floral Print Belted Surplice Peplum Blouses for Women Tops Blouse Shirts,343872,https://www.amazon.com/dp/B07H5DRR7P,2
Cardigan sweaters for women,GeGekoko Womens Hooded Long Cardigan Sweaters Oversized Long Sleeve Chunky Knit Outwear with Pockets,38785,https://www.amazon.com/dp/B09KV65DSW,4
Cardigan sweaters for women,Plus Size Jacket for Womens Long Trench Coat Colorful Print Oversized Outerwear Flared Sleeves Open Front Cardigan,404851,https://www.amazon.com/dp/B0BGLP8YNF,3
Cardigan sweaters for women,Funic Fashion Women Long Sleeve Lace Kimono Cardigan Top Blouse T-Shirt Beachwear,417800,https://www.amazon.com/dp/B07CSPJCDC,4
Cardigan sweaters for women,Funic Fashion Women Long Sleeve Lace Kimono Cardigan Top Blouse T-Shirt Beachwear,98819,https://www.amazon.com/dp/B07CSNMD2X,4
Cardigan sweaters for women,Ulanda Winter Coats for Women Plus Size Faux Fur Sherpa Fleece Hoodie Coat Thermal Jacket Outwear,429040,https://www.amazon.com/dp/B07LFR1GZQ,3
Cardigan sweaters for women,Funic Fashion Women Long Sleeve Lace Kimono Cardigan Top Blouse T-Shirt Beachwear,138196,https://www.amazon.com/dp/B07CSP4CV4,4
Cardigan sweaters for women,Funic Fashion Women Long Sleeve Lace Kimono Cardigan Top Blouse T-Shirt Beachwear,374789,https://www.amazon.com/dp/B07CSSZL11,4
Cardigan sweaters for women,IFOTIME Butterfly Mushroom Print Sweatshirt for Women Pullover Aesthetic Graphic Crewneck Casual Oversize Long Sleeved Shirts,477188,https://www.amazon.com/dp/B09PL529L4,3
Cardigan sweaters for women,Woolrich Women's Roundtrip II Fairisle Crew Neck Tunic Sweater,160441,https://www.amazon.com/dp/B0198WCVUM,3
Cardigan sweaters for women,NANTE Top Women's Plus Size Blouse Merry Christmas Printed O-Neck Long Sleeve Shirt Xmas Party Tops Cosplay Shirts,288192,https://www.amazon.com/dp/B07Z638YLF,3
Cardigan sweaters for women,ZANZEA Women's Casual Open Front Long Sleeve Irregular Pocket Tops Waterfall Outerwear Cardigan Blacks,126437,https://www.amazon.com/dp/B01HMHSQSG,4
Cardigan sweaters for women,ZANZEA Women's Casual Open Front Long Sleeve Irregular Pocket Tops Waterfall Outerwear Cardigan Purples,388090,https://www.amazon.com/dp/B01HMHSZ46,4
Cardigan sweaters for women,"haoricu Long Socks, 2021 Women Over The Knee Long Socks Lace Thigh High Stocking Socks",374307,https://www.amazon.com/dp/B08R3LMXB8,1
Cardigan sweaters for women,"Womens Tops,Sweaters for Women ClearancePlaid Turtleneck Blouse Tartan Tunic Sweatshirt Pullover Tops",347800,https://www.amazon.com/dp/B07VBFQSBX,3
Cardigan sweaters for women,2019 Fashion Women Casual Tops T-Shirt Loose Long Sleeve Blouse,69352,https://www.amazon.com/dp/B07Z4SX5Y8,3
Cardigan sweaters for women,"Women's Comfort Full-Support Sport Bra, Limsea 2020 Plus Size Ultra-Thin Large Workout Yoga Bra Full Bra Cup Tops",474457,https://www.amazon.com/dp/B07QR6KW4D,1
