query,title,docid,link,rel
Running shoes with cushions,Moonker baby-girls unisex-baby Soft,179756,https://www.amazon.com/dp/B0BBLJLBYN,1
Running shoes with cushions,DEFEET WATKARIDE101 Wooleator 6" Karidescope Socks, Small, Charcoal Grey/Red/Blue/Yellow/Green,86660,https://www.amazon.com/dp/B01KKYGVFS,1
Running shoes with cushions,Robeez Soft Soles Classic 2 Slip On (Infant/Toddler),366411,https://www.amazon.com/dp/B00119Y4Z6,1
Running shoes with cushions,Robeez Soft Soles Cupcake Slip On (Infant/Toddler/Little Kid),118549,https://www.amazon.com/dp/B00119T55A,1
Running shoes with cushions,Robeez Soft Soles Circles Slip On (Infant/Toddler/Little Kid),382191,https://www.amazon.com/dp/B0011ACT0W,1
Running shoes with cushions,Robeez Soft Soles Anchor Slip On (Infant/Toddler),89067,https://www.amazon.com/dp/B00119T5AA,1
Running shoes with cushions,Hemlock Women High Heels Boots Plus Snow Calf Boots Wedge Heel Ankle Shoes Height Increase Slip On Heightened Booties,48339,https://www.amazon.com/dp/B07YB8P368,1
Running shoes with cushions,DEFEET WATDCHVY101 Wooleator 7" Team Socks, Small, Charcoal Grey/Hi-Vis Yellow,166104,https://www.amazon.com/dp/B01KKYEK7O,1
Running shoes with cushions,Amlaiworld Women's Sandals Ladies Fashion Solid Wedges Heel Buckle Strap Roman Shoes Sandals Working Party Shoes,323956,https://www.amazon.com/dp/B07QCVLYR1,1
Running shoes with cushions,NIKE Women's WMNS Air Pegasus 29 Trail, MID FOG/LASER PURPLE-GRAND PURPLE-MLN, 8.5 M US,257373,https://www.amazon.com/dp/B00B0VY266,5
Running shoes with cushions,PAMASE 2 Pairs No Tie Elastic Quick Shoelaces for Sneaker Running, Tieless Fasten Shoe Laces Strings for Kids Adults - White,389605,https://www.amazon.com/dp/B07GQQBRT2,1
Running shoes with cushions,Salomon Speedcross 4 Wide Forces Black,367834,https://www.amazon.com/dp/B078B6XJ48,4
Running shoes with cushions,Robeez Soft Soles Circle Slip On With Socks (Infant/Toddler),461517,https://www.amazon.com/dp/B000VTVFR2,1
Running shoes with cushions,Robeez Soft Soles Bunny Slip On With Socks (Infant/Toddler),104985,https://www.amazon.com/dp/B000VTTED4,1
Running shoes with cushions,Robeez Soft Soles Firetruck Crib Shoe w/ Socks (Infant/Toddler),273532,https://www.amazon.com/dp/B000VTXBLK,1
Running shoes with cushions,Robeez Soft Soles Bull Dog Slip On With Socks (Infant/Toddler),179007,https://www.amazon.com/dp/B000VTQF3G,1
Running shoes with cushions,Robeez Soft Soles Bunny Slip On With Socks (Infant/Toddler),409947,https://www.amazon.com/dp/B000VTVGVW,1
Running shoes with cushions,Robeez Soft Soles Bunny Slip On With Socks (Infant/Toddler),281589,https://www.amazon.com/dp/B000VTRMHE,1
Running shoes with cushions,Robeez Soft Soles Bunny Slip On With Socks (Infant/Toddler),380821,https://www.amazon.com/dp/B000VTXBF6,1
Running shoes with cushions,Robeez Soft Soles Baby Dino Slip On With Socks (Infant/Toddler),185541,https://www.amazon.com/dp/B000VTXBE2,1
Running shoes with cushions,Robeez Soft Soles Turtle Slip On With Socks (Infant/Toddler),156318,https://www.amazon.com/dp/B000VTVGCQ,1
