query,title,docid,link,rel
Eyelash curler,Sephora Collection x Utowa PRO Universal Curler,5115,https://www.amazon.com/dp/B01N6ZPGVL,4
Eyelash curler,"Magnetic Eyelashes Kit, Glue-free Magnetic Eyelash Clip & False Eyelashes Set, Soft Magnetic Eyelashes, Natural Look",21479,https://www.amazon.com/dp/B09MCVFQ7Q,3
Eyelash curler,"Lomansa Permania Eyelash Self Lifting Kit - 3 Step Perming, Setting, Essence, Keratin Boost, Lash Perm, Speedy Curling",8470,https://www.amazon.com/dp/B0827MWVNP,3
Eyelash curler,"Acrylic Lash Pallet,Eye Lash Extension Supplies, Portable Lashes Holder Different Scale Tray with Strip for Lashes Grafting, DIY Eyelash Extension Mink Lash Clusters (7mm-15mm)",22705,https://www.amazon.com/dp/B07QSB1XBW,2
Eyelash curler,TOUCHBeauty Heated Eyelash Curler with Heating Lashes Curl Comb - Painless Quick Natural Curling Battery Powered TB-2052,4354,https://www.amazon.com/dp/B07G919R8J,4
Eyelash curler,"Eyelash Growth Enhancer & Brow Serum for Long, Luscious Lashes and Eyebrows",23383,https://www.amazon.com/dp/B00CP6FDP4,2
Eyelash curler,"Eyelash Growth Enhancer & Brow Serum for Long, Luscious Lashes and Eyebrows",23528,https://www.amazon.com/dp/B01CJYAVJY,2
Eyelash curler,"19pcs False Eyelashes Extension Practice Exercise Set, Mannequin Head Lip Makeup False Eyelash Grafting Training Tool Kit with Eye Lashes Glue Tweezers bag for Makeup Eye Lashes Practice Graft",23367,https://www.amazon.com/dp/B0928TY2ZF,2
Eyelash curler,Eyelash Extension Glue Professional Extra Strong Grade Eyelashes Black Adhesive 1-2 Seconds Drying Time for 45-60 Days 7ml,7628,https://www.amazon.com/dp/B086MXNB55,2
Eyelash curler,Premium Quality Beauty Make up Set Kit of 100 Black Disposable Eyelash Mini Brushes Mascara Wands Applicators By VAGA,23632,https://www.amazon.com/dp/B00L673LL6,2
Eyelash curler,"15Pcs Professional Eyelash Extension Kits, Beginner Training Eyelashes Extensions Practice Esthetician Supplies with Eye Lashes Glue Tweezers Tools Sets for Makeup Eye Lashes Grafting Practice",19503,https://www.amazon.com/dp/B092M47Q77,2
Eyelash curler,Perfect shopping Eyelashes Guide Template Shaper Assistant Helper Tool Makeup,18304,https://www.amazon.com/dp/B01GNYTNPO,3
Eyelash curler,"CASABLANCA BEAUTY®-Clear Eyelash Glue, False Eyelash Glue, Latex Free Eyelash Glue Clear Waterproof Suitable for Sensitive Eyes 0.16 US Fl oz",5168,https://www.amazon.com/dp/B08QHC1QLX,2
Eyelash curler,Teensery Black 4ml Empty Plastic DIY Mascara Tube Eyelash Cream Wand Container Bottle Vials With Brush (10 pcs),12551,https://www.amazon.com/dp/B0194FTBWE,1
Eyelash curler,[4 PACKS] Miss Lashes 3D Volume Tapered False Eyelash Extension,6055,https://www.amazon.com/dp/B07M9WJ8HV,2
Eyelash curler,[4 PACKS] Miss Lashes 3D Volume Tapered False Eyelash Extension,19329,https://www.amazon.com/dp/B07KPMZFDK,2
Eyelash curler,Polytree False Eyelash Extension Applicator Remover Nipper Tweezer Clip,10748,https://www.amazon.com/dp/B00ZFKN9NU,1
Eyelash curler,"EYELASHEVOLUTION DIY Eyelash Extension, 12 Clusters Volume/Natural Eyelashes Set 3D Effect Glue Bonded Band Individual Lash Home Eyelash Extension, C curl Lashes Pack (12mm-Volume)",644,https://www.amazon.com/dp/B08WYLMXX3,2
Eyelash curler,Leegoal(TM) Disposable Eyelash Brushes Wands Mascara Applicator 100 Pack (Black),9156,https://www.amazon.com/dp/B01LN60UXG,2
Eyelash curler,Rolly King Eyelash Flying Kit - Eyelash lifting kit Lash-perm Set,11969,https://www.amazon.com/dp/B07SHVBVM9,2
Eyelash curler,"10ml Eyelash Enhancer - Improves eyelash and eyebrow thickening, eyelash essence, and promotes eyelash growth",3442,https://www.amazon.com/dp/B07SSWWR3N,2
Eyelash curler,Tinksky Durable U Curved Tile Large Volume Stand Cystal Glass Adhesive Glue Pallet Holder for Eyelash Extensions Makeup Tool,13045,https://www.amazon.com/dp/B01LZLYNUW,1
