query,title,docid,link,rel
Pink purse crossbody,"Kate Spade Cedar St Cami Crossbody Bag, Holiday Denim/Off Shore",137941,https://www.amazon.com/dp/B01CSZMP3Y,2
Pink purse crossbody,Cowgirl Pink Purse Hand Bag,25846,https://www.amazon.com/dp/B002LKOH4C,4
Pink purse crossbody,"Jursccu Embroidered Backpack Purse + Crossbody Bag for Women, 2 Pack",56755,https://www.amazon.com/dp/B08KG9Z4KL,4
Pink purse crossbody,JBS & Co PU Leather Mini Crab Coin Purse with Key ring for Girls,181269,https://www.amazon.com/dp/B075QKX3L7,2
Pink purse crossbody,Girls Glitter Mermaid Sequin Wristlet Clutch Purse Card Coin Phone Holder,279276,https://www.amazon.com/dp/B07HYJ31CF,2
Pink purse crossbody,Vera Bradley Cell Phone Crossbody Pink Swirls,241470,https://www.amazon.com/dp/B00LFW6MAY,4
Pink purse crossbody,AutumnFall® Hot Sell Elegant Fashion Wonderful Lady Women Long Purse Clutch Wallet Zip Bag Card Holder (Blue),148675,https://www.amazon.com/dp/B00KKHWQM8,2
Pink purse crossbody,Calvin Klein Mara Tooled Roses Leather Crossbody,440895,https://www.amazon.com/dp/B079TTNNSJ,2
Pink purse crossbody,Calvin Klein Boxy Mercury Leather Zip Around Crossbody,229465,https://www.amazon.com/dp/B079TPRDFZ,4
Pink purse crossbody,Calvin Klein Boxy Monogram Zip Around Crossbody,246634,https://www.amazon.com/dp/B079TPJZ8X,3
Pink purse crossbody,Crossbody Bag Wallet Purse Compatible for Galaxy S20 FE Note 10 A11 A12 A20s Moto E G Fast G7 Plus OnePlus Nord N10,358310,https://www.amazon.com/dp/B073VM69Q2,3
Pink purse crossbody,Disney Gus-Gus Plush Crossbody Bag - Cinderella Multi,204282,https://www.amazon.com/dp/B07DQ5H8JR,2
Pink purse crossbody,Cell Phone Purse Crossbody Mini Handbag Nylon Shoulder Bag for Women …,252542,https://www.amazon.com/dp/B07HLYTCXQ,4
Pink purse crossbody,Valentoria Small Crossbody Bag Cell Phone Purse Wallet Leather Card Clutch Handbag for Women,38792,https://www.amazon.com/dp/B08Z45VRK9,3
Pink purse crossbody,Remeehi Womens Hologram Leather Shell Pearl Cross-body Shoulder Bags Purse (Pink),102036,https://www.amazon.com/dp/B01LH7ER3A,4
Pink purse crossbody,Remeehi Womens Hologram Leather Shell Pearl Cross-body Shoulder Bags Purse (Silver),193947,https://www.amazon.com/dp/B01LH7ENPM,4
Pink purse crossbody,Finders Key Purse - Purse Hanger - Butterflies,93638,https://www.amazon.com/dp/B004I4CZH0,1
Pink purse crossbody,Jessica Simpson Camile Crossbody,93669,https://www.amazon.com/dp/B078GN3LX6,3
Pink purse crossbody,Cole Haan Jade Leather SWINGPACK Crossbody Bag,439360,https://www.amazon.com/dp/B079SWB6V5,2
Pink purse crossbody,Cole Haan Jade Leather SWINGPACK Crossbody Bag,487875,https://www.amazon.com/dp/B079SS6MMV,2
Pink purse crossbody,Coach Scout Medium Hobo SilverStone,413728,https://www.amazon.com/dp/B07CSSQCZZ,3
Pink purse crossbody,GUESS Kamryn CP Crossbody Top Zip,321595,https://www.amazon.com/dp/B07GSGCZDC,4
Pink purse crossbody,GUESS Kamryn B/W Crossbody Top Zip,342212,https://www.amazon.com/dp/B07D8M16B8,3
Pink purse crossbody,Coach Womens Charley Woven Signature Crossbody Handbag Tan Small,365271,https://www.amazon.com/dp/B00SNDCPYU,2
Pink purse crossbody,Joe Boxer Women's Crossbody Bag - Plaid,476041,https://www.amazon.com/dp/B013VNNPO0,3
Pink purse crossbody,Coach Signature Debossed Patent Mini Bennett Satchel Crossbody (IM/Black Oxblood),52125,https://www.amazon.com/dp/B075VMVHKW,3
Pink purse crossbody,"LeSportsac Deluxe Everyday Crossbody Bag + Cosmetic Bag, Style 7507/Color G653",393301,https://www.amazon.com/dp/B07TJ9CGKV,3
Pink purse crossbody,AOCINA Small Crossbody Purse Wallet For Women Soft Synthetic Leather Cell Phone Crossobdy Bags(Brown),75077,https://www.amazon.com/dp/B07CZBQCLC,4
Pink purse crossbody,ZOONAI Mini Canvas Crossbody Casual Shoulder Bag Phone Pouch for iPhone 6S/6 Plus,392827,https://www.amazon.com/dp/B01KSSQY80,3
Pink purse crossbody,Tengxi Vintage Ethnic Tribal Embroidered Tassel Sling Crossbody Boho Hippie Shoulder Bag Messenger Bag (Blue),456459,https://www.amazon.com/dp/B09H7NCXDJ,3
Pink purse crossbody,Jessica Simpson Vanessa Clutch xbody,95672,https://www.amazon.com/dp/B07G1W6L1T,3
Pink purse crossbody,Jessica Simpson Vanessa Camera Xbody,138491,https://www.amazon.com/dp/B07G28TLWC,2
Pink purse crossbody,BT21 KOYA Character Minini Pouch Crossbody bag,447368,https://www.amazon.com/dp/B09Q7XDVLJ,3
Pink purse crossbody,BT21 MANG Character Minini Pouch Crossbody bag,469106,https://www.amazon.com/dp/B09Q826NH3,3
Pink purse crossbody,Jessica Simpson Vanessa Camera Xbody,32489,https://www.amazon.com/dp/B07G2DLZGL,4
Pink purse crossbody,Aisa Girls Mini Dome Satchel Purse Cute Coin Purse Chain Crossbody Tote Handbag,56688,https://www.amazon.com/dp/B07Y32HGT3,4
Pink purse crossbody,Kipling Fairfax Shoulder Bag Crossbody Beach Print,199860,https://www.amazon.com/dp/B00M7P5MOU,3
